mode,step,topic,source_timestamp_ms,received_timestamp_ms,mirrored_timestamp_ms,latency_ms,payload_size,dropped,success_flag,recovered_flag,cpu_percent,memory_mb,payload_note,fault_type,severity
M4,13,/speech_cmd,1312.0,1339.3414469730806,1365.9227,39.6804,395,0,1,0,31.0355,208.7414,comfort_prompt,sensor_noise,moderate
M4,13,/event_log,1314.0,1372.4966520037362,1369.7709,42.0452,297,0,1,0,31.0355,208.7414,sync_tick,sensor_noise,moderate
M4,13,/system_health,1316.0,1372.7627981465482,1376.9725,48.0762,205,0,1,0,31.0355,208.7414,system_ok,sensor_noise,moderate
M4,14,/camera/image_raw,1398.3417,1436.8052168142692,1445.8925,33.511,318,0,1,0,28.5653,212.9311,rgb_frame,sensor_noise,moderate
M4,14,/audio/stream,1396.6633,1471.0713588225142,1449.1605,39.0807,175,0,1,0,28.5653,212.9311,wav_chunk,sensor_noise,moderate
M4,14,/robot_pose,1398.3362,1435.4209675348507,1450.212,38.2814,268,0,1,0,28.5653,212.9311,pose_state,sensor_noise,moderate
M4,14,/head_cmd,1410.0,1430.48975691442,1458.446,33.5956,262,0,1,0,28.5653,212.9311,gaze_adjust,sensor_noise,moderate
M4,14,/speech_cmd,1412.0,1478.2836920569455,1467.3136,39.9608,229,0,1,0,28.5653,212.9311,comfort_prompt,sensor_noise,moderate
M4,14,/event_log,1414.0,1436.73101058203,1464.0599,36.2981,244,0,1,0,28.5653,212.9311,sync_tick,sensor_noise,moderate
M4,14,/system_health,1416.0,1432.1346245967459,1468.373,38.8376,134,0,1,0,28.5653,212.9311,system_ok,sensor_noise,moderate
M4,15,/camera/image_raw,1496.0735,1567.2762184198193,1554.2335,42.8539,302,0,1,0,31.3195,214.4754,rgb_frame,sensor_noise,moderate
M4,15,/audio/stream,1502.8786,1564.3918005101248,1565.2155,46.6562,313,0,1,0,31.3195,214.4754,wav_chunk,sensor_noise,moderate
M4,15,/robot_pose,1500.6813,1563.832353292638,1557.3592,42.6421,253,0,1,0,31.3195,214.4754,pose_state,sensor_noise,moderate
M4,15,/head_cmd,1510.0,1552.5016036539669,1563.1623,38.4653,212,0,1,0,31.3195,214.4754,gaze_adjust,sensor_noise,moderate
M4,15,/speech_cmd,1512.0,1538.1328896310376,1563.3681,39.0522,359,0,1,0,31.3195,214.4754,comfort_prompt,sensor_noise,moderate
M4,15,/event_log,1514.0,1543.5905301548821,1567.4992,38.9347,343,0,1,0,31.3195,214.4754,sync_tick,sensor_noise,moderate
M4,15,/system_health,1516.0,1564.118399810237,1572.3733,41.0178,181,0,1,0,31.3195,214.4754,system_ok,sensor_noise,moderate
M4,16,/camera/image_raw,1616.7816,1645.6122485574751,1671.8709,39.7338,143,0,1,0,31.5676,205.7278,rgb_frame,sensor_noise,moderate
M4,16,/audio/stream,1608.6969,1669.3539523268219,1666.4527,43.1301,374,0,1,0,31.5676,205.7278,wav_chunk,sensor_noise,moderate
M4,16,/robot_pose,1601.046,1639.2782571153805,1651.0902,34.5565,222,0,1,0,31.5676,205.7278,pose_state,sensor_noise,moderate
M4,16,/head_cmd,1610.0,1664.4308488525755,1662.3226,39.1002,190,0,1,0,31.5676,205.7278,gaze_adjust,sensor_noise,moderate
M4,16,/speech_cmd,1612.0,1669.2950663080758,1667.8125,42.5024,300,0,1,0,31.5676,205.7278,comfort_prompt,sensor_noise,moderate
M4,16,/event_log,1614.0,1671.1987919796416,1665.466,38.2364,224,0,1,0,31.5676,205.7278,sync_tick,sensor_noise,moderate
M4,16,/system_health,1616.0,1679.225785491202,1672.2132,42.2351,258,0,1,0,31.5676,205.7278,system_ok,sensor_noise,moderate
M4,17,/camera/image_raw,1704.8735,1752.7909893659735,1760.0127,42.1078,202,0,1,0,28.8514,209.2131,rgb_frame,sensor_noise,moderate
M4,17,/audio/stream,1708.6594,1761.319246799409,1760.0415,37.3484,210,0,1,0,28.8514,209.2131,wav_chunk,sensor_noise,moderate
M4,17,/robot_pose,1698.4495,1757.7510463115632,1754.4188,43.0533,161,0,1,0,28.8514,209.2131,pose_state,sensor_noise,moderate
M4,17,/head_cmd,1710.0,1717.1695744363194,1762.9491,38.8896,168,0,1,0,28.8514,209.2131,gaze_adjust,sensor_noise,moderate
M4,17,/speech_cmd,1712.0,1773.4356634254707,1763.6774,37.7982,232,0,1,0,28.8514,209.2131,comfort_prompt,sensor_noise,moderate
M4,17,/event_log,1714.0,1769.5316595319644,1768.5034,40.8327,344,0,1,0,28.8514,209.2131,sync_tick,sensor_noise,moderate
M4,17,/system_health,1716.0,1780.3308795743844,1771.7323,42.178,261,0,1,0,28.8514,209.2131,system_ok,sensor_noise,moderate
M4,18,/camera/image_raw,1800.8681,1836.1975152819493,1862.5934,46.4926,267,0,1,0,30.8441,209.1172,rgb_frame,sensor_noise,moderate
M4,18,/audio/stream,1809.7178,1855.5110828470768,1863.8003,39.4772,245,0,1,0,30.8441,209.1172,wav_chunk,sensor_noise,moderate
M4,18,/robot_pose,1796.9981,1836.5981697818195,1858.5085,47.2476,231,0,1,0,30.8441,209.1172,pose_state,sensor_noise,moderate
M4,18,/head_cmd,1810.0,1874.0907247718317,1861.9175,38.6879,289,0,1,0,30.8441,209.1172,gaze_adjust,sensor_noise,moderate
M4,18,/speech_cmd,1812.0,1835.9542022427672,1864.3248,37.2463,178,0,1,0,30.8441,209.1172,comfort_prompt,sensor_noise,moderate
M4,18,/event_log,1814.0,1850.3195139253983,1870.1555,41.0353,126,0,1,0,30.8441,209.1172,sync_tick,sensor_noise,moderate
M4,18,/system_health,1816.0,1886.2170543088957,1878.4592,48.5994,264,0,1,0,30.8441,209.1172,system_ok,sensor_noise,moderate
M4,19,/camera/image_raw,1904.0001,1951.2476584190094,1965.1943,46.5763,373,0,1,0,31.0971,210.4534,rgb_frame,sensor_noise,moderate
M4,19,/audio/stream,1905.809,1944.2350681777968,1961.7015,43.1371,412,0,1,0,31.0971,210.4534,wav_chunk,sensor_noise,moderate
M4,19,/robot_pose,1901.3694,1966.9257497317233,1954.0012,37.2354,257,0,1,0,31.0971,210.4534,pose_state,sensor_noise,moderate
M4,19,/head_cmd,1910.0,1982.8359116186537,1967.4263,43.7771,293,0,1,0,31.0971,210.4534,gaze_adjust,sensor_noise,moderate
M4,19,/speech_cmd,1912.0,1975.517281465738,1965.9832,38.52,282,0,1,0,31.0971,210.4534,comfort_prompt,sensor_noise,moderate
M4,19,/event_log,1914.0,1984.5532741309253,1969.7453,43.2765,250,0,1,0,31.0971,210.4534,sync_tick,sensor_noise,moderate
M4,19,/system_health,1916.0,1965.006572979115,1971.5539,41.175,313,0,1,0,31.0971,210.4534,system_ok,sensor_noise,moderate
M4,20,/camera/image_raw,1997.4387,2044.436526456541,2049.5894,38.6806,276,0,1,0,27.4934,210.6502,rgb_frame,sensor_noise,moderate
M4,20,/audio/stream,2000.3903,2045.6507369863953,2060.3475,44.9259,247,0,1,0,27.4934,210.6502,wav_chunk,sensor_noise,moderate
M4,20,/robot_pose,2005.9061,2064.444325018888,2064.3196,43.5191,250,0,1,0,27.4934,210.6502,pose_state,sensor_noise,moderate
M4,20,/head_cmd,2010.0,2049.741630108135,2060.9356,37.2438,306,0,1,0,27.4934,210.6502,gaze_adjust,sensor_noise,moderate
M4,20,/speech_cmd,2012.0,2056.052308293314,2065.2106,39.8475,154,0,1,0,27.4934,210.6502,comfort_prompt,sensor_noise,moderate
M4,20,/event_log,2014.0,2080.141607811692,2071.106,43.3434,275,0,1,0,27.4934,210.6502,sync_tick,sensor_noise,moderate
M4,20,/system_health,2016.0,2094.296606419259,2074.1278,44.9749,253,0,1,0,27.4934,210.6502,system_ok,sensor_noise,moderate
M4,21,/camera/image_raw,2098.8051,2161.9867845768617,2156.869,44.013,247,0,1,0,28.5376,210.5954,rgb_frame,sensor_noise,moderate
M4,21,/audio/stream,2103.0379,2188.896285574366,2159.0745,41.5607,290,0,1,0,28.5376,210.5954,wav_chunk,sensor_noise,moderate
M4,21,/robot_pose,2106.1958,2147.6285197034103,2161.7422,42.132,315,0,1,0,28.5376,210.5954,pose_state,sensor_noise,moderate
M4,21,/head_cmd,2110.0,2133.4704564942335,2168.9029,44.554,166,0,1,0,28.5376,210.5954,gaze_adjust,sensor_noise,moderate
M4,21,/speech_cmd,2112.0,2176.2912020126123,2165.7834,39.4279,187,0,1,0,28.5376,210.5954,comfort_prompt,sensor_noise,moderate
M4,21,/event_log,2114.0,2150.5532960523587,2165.5188,38.4463,292,0,1,0,28.5376,210.5954,sync_tick,sensor_noise,moderate
M4,21,/system_health,2116.0,2163.6242396480434,2169.4341,40.5507,277,0,1,0,28.5376,210.5954,system_ok,sensor_noise,moderate
M4,22,/camera/image_raw,2199.6044,2217.32606281782,2251.3975,37.578,264,0,1,0,29.1184,206.8416,rgb_frame,sensor_noise,moderate
M4,22,/audio/stream,2204.1313,2238.9133155477753,2256.9605,38.9678,234,0,1,0,29.1184,206.8416,wav_chunk,sensor_noise,moderate
M4,22,/robot_pose,2198.0423,2232.7638065015735,2261.3873,49.7616,222,0,1,0,29.1184,206.8416,pose_state,sensor_noise,moderate
M4,22,/head_cmd,2210.0,2267.0886412584346,2277.4429,52.9061,173,0,1,0,29.1184,206.8416,gaze_adjust,sensor_noise,moderate
M4,22,/speech_cmd,2212.0,2259.999473110107,2268.5734,43.1014,310,0,1,0,29.1184,206.8416,comfort_prompt,sensor_noise,moderate
M4,22,/event_log,2214.0,2266.506087407868,2266.735,38.8868,352,0,1,0,29.1184,206.8416,sync_tick,sensor_noise,moderate
M4,22,/system_health,2216.0,2292.311313358393,2272.9747,41.9963,282,0,1,0,29.1184,206.8416,system_ok,sensor_noise,moderate
M4,23,/camera/image_raw,2296.8889,2364.574012768161,2354.7593,43.5008,271,0,1,0,30.1482,214.0446,rgb_frame,sensor_noise,moderate
M4,23,/audio/stream,2304.8908,2328.3395465482113,2358.7377,40.6478,250,0,1,0,30.1482,214.0446,wav_chunk,sensor_noise,moderate
M4,23,/robot_pose,2306.0461,2369.9739778410317,2360.8968,40.9836,276,0,1,0,30.1482,214.0446,pose_state,sensor_noise,moderate
M4,23,/head_cmd,2310.0,2364.195684553946,2365.003,40.1841,295,0,1,0,30.1482,214.0446,gaze_adjust,sensor_noise,moderate
M4,23,/speech_cmd,2312.0,2363.00662422335,2365.8737,40.7675,363,0,1,0,30.1482,214.0446,comfort_prompt,sensor_noise,moderate
M4,23,/event_log,2314.0,2365.12270846113,2367.6666,39.5313,235,0,1,0,30.1482,214.0446,sync_tick,sensor_noise,moderate
M4,23,/system_health,2316.0,2369.8271437055523,2369.5805,38.1452,339,0,1,0,30.1482,214.0446,system_ok,sensor_noise,moderate
M4,24,/camera/image_raw,2403.1108,2443.485737761756,2457.7867,40.8289,271,0,1,0,30.0812,208.4674,rgb_frame,sensor_noise,moderate
M4,24,/audio/stream,2399.14,2448.151084564556,2454.1157,40.2934,218,0,1,0,30.0812,208.4674,wav_chunk,sensor_noise,moderate
M4,24,/robot_pose,2403.0956,2478.723504230053,2458.8876,42.317,221,0,1,0,30.0812,208.4674,pose_state,sensor_noise,moderate
M4,24,/head_cmd,2410.0,2446.69049588034,2460.7031,37.3608,316,0,1,0,30.0812,208.4674,gaze_adjust,sensor_noise,moderate
M4,24,/speech_cmd,2412.0,2441.062316428848,2461.2411,35.6003,331,0,1,0,30.0812,208.4674,comfort_prompt,sensor_noise,moderate
M4,24,/event_log,2414.0,2462.0834677382704,2465.2436,37.1942,195,0,1,0,30.0812,208.4674,sync_tick,sensor_noise,moderate
M4,24,/system_health,2416.0,2450.458103778386,2473.6857,42.8083,300,0,1,0,30.0812,208.4674,system_ok,sensor_noise,moderate
M4,25,/camera/image_raw,2503.7627,2527.578003813822,2560.2334,42.8254,258,0,1,0,29.1035,212.6117,rgb_frame,sensor_noise,moderate
M4,25,/audio/stream,2500.5887,2544.953990812653,2552.4518,38.5657,266,0,1,0,29.1035,212.6117,wav_chunk,sensor_noise,moderate
M4,25,/robot_pose,2497.3781,2573.5574939221506,2548.9203,38.1042,167,0,1,0,29.1035,212.6117,pose_state,sensor_noise,moderate
M4,25,/head_cmd,2510.0,2554.8160262742163,2557.4138,33.5109,250,0,1,0,29.1035,212.6117,gaze_adjust,sensor_noise,moderate
M4,25,/speech_cmd,2512.0,2563.4792877000677,2562.9855,36.2649,252,0,1,0,29.1035,212.6117,comfort_prompt,sensor_noise,moderate
M4,25,/event_log,2514.0,2529.7310295532798,2570.1274,42.0737,208,0,1,0,29.1035,212.6117,sync_tick,sensor_noise,moderate
M4,25,/system_health,2516.0,2576.1088588639373,2569.4125,40.2226,288,0,1,0,29.1035,212.6117,system_ok,sensor_noise,moderate
M4,26,/camera/image_raw,2593.44,2645.078185503576,2645.9023,37.9576,326,0,1,0,31.1688,205.8567,rgb_frame,sensor_noise,moderate
M4,26,/audio/stream,2607.3459,2654.7125330952917,2668.9141,47.3351,366,0,1,0,31.1688,205.8567,wav_chunk,sensor_noise,moderate
M4,26,/robot_pose,2598.3077,2653.0587084852427,2652.8968,39.5101,199,0,1,0,31.1688,205.8567,pose_state,sensor_noise,moderate
M4,26,/head_cmd,2610.0,2667.411689108843,2664.6762,42.3495,188,0,1,0,31.1688,205.8567,gaze_adjust,sensor_noise,moderate
M4,26,/speech_cmd,2612.0,2647.4646172895573,2667.6855,42.5354,281,0,1,0,31.1688,205.8567,comfort_prompt,sensor_noise,moderate
M4,26,/event_log,2614.0,2676.2678670820383,2672.0935,44.2945,197,0,1,0,31.1688,205.8567,sync_tick,sensor_noise,moderate
M4,26,/system_health,2616.0,2688.3204376054887,2668.1993,38.772,249,0,1,0,31.1688,205.8567,system_ok,sensor_noise,moderate
M4,27,/camera/image_raw,2700.7146,2744.7451534414768,2751.1063,36.1334,326,0,1,0,29.2087,212.896,rgb_frame,sensor_noise,moderate
M4,27,/audio/stream,2697.5519,2738.759004356132,2756.2395,44.8238,289,0,1,0,29.2087,212.896,wav_chunk,sensor_noise,moderate
M4,27,/robot_pose,2708.3718,2759.1584587435686,2764.1229,41.9831,292,0,1,0,29.2087,212.896,pose_state,sensor_noise,moderate
M4,27,/head_cmd,2710.0,2785.1314375111597,2772.3257,47.7484,289,0,1,0,29.2087,212.896,gaze_adjust,sensor_noise,moderate
M4,27,/speech_cmd,2712.0,2744.9132608926493,2768.0182,42.987,283,0,1,0,29.2087,212.896,comfort_prompt,sensor_noise,moderate
M4,27,/event_log,2714.0,2772.6453486581154,2763.9594,36.2313,385,0,1,0,29.2087,212.896,sync_tick,sensor_noise,moderate
M4,27,/system_health,2716.0,2755.081039746631,2768.8932,39.2853,325,0,1,0,29.2087,212.896,system_ok,sensor_noise,moderate
M4,28,/camera/image_raw,2793.3663,2852.4448354648353,2849.9705,42.7214,348,0,1,0,30.047,204.6275,rgb_frame,sensor_noise,moderate
M4,28,/audio/stream,2796.4206,2836.38343704918,2849.5824,38.1207,362,0,1,0,30.047,204.6275,wav_chunk,sensor_noise,moderate
M4,28,/robot_pose,2806.2453,2845.1806948085323,2857.4324,37.1417,279,0,1,0,30.047,204.6275,pose_state,sensor_noise,moderate
M4,28,/head_cmd,2810.0,2886.531808492231,2861.5323,37.1161,242,0,1,0,30.047,204.6275,gaze_adjust,sensor_noise,moderate
M4,28,/speech_cmd,2812.0,2838.2016413703973,2865.8044,39.5652,260,0,1,0,30.047,204.6275,comfort_prompt,sensor_noise,moderate
M4,28,/event_log,2814.0,2875.93759119582,2868.9219,41.201,222,0,1,0,30.047,204.6275,sync_tick,sensor_noise,moderate
M4,28,/system_health,2816.0,2899.2349393965833,2870.2353,40.0711,229,0,1,0,30.047,204.6275,system_ok,sensor_noise,moderate
M4,29,/camera/image_raw,2902.2676,2974.1380946765107,2964.0137,47.5311,266,0,1,0,29.6921,206.6029,rgb_frame,sensor_noise,moderate
M4,29,/audio/stream,2885.4819,2912.6035536572945,2938.7506,39.0814,183,0,1,0,29.6921,206.6029,wav_chunk,sensor_noise,moderate
M4,29,/robot_pose,2896.3477,2925.6142508395224,2950.1331,40.335,239,0,1,0,29.6921,206.6029,pose_state,sensor_noise,moderate
M4,29,/head_cmd,2910.0,2939.245343220365,2954.0722,30.7746,343,0,1,0,29.6921,206.6029,gaze_adjust,sensor_noise,moderate
M4,29,/speech_cmd,2912.0,2971.1782424073576,2971.5911,44.3359,339,0,1,0,29.6921,206.6029,comfort_prompt,sensor_noise,moderate
M4,29,/event_log,2914.0,2973.773168493603,2971.5439,43.7062,193,0,1,0,29.6921,206.6029,sync_tick,sensor_noise,moderate
M4,29,/system_health,2916.0,2950.710762022605,2975.8529,45.6013,405,0,1,0,29.6921,206.6029,system_ok,sensor_noise,moderate
M4,30,/camera/image_raw,2997.4443,3030.8435657479545,3048.3652,37.1089,194,0,1,0,31.4697,213.7507,rgb_frame,sensor_noise,moderate
M4,30,/audio/stream,3015.7832,3049.45741523436,3066.7977,36.2809,244,0,1,0,31.4697,213.7507,wav_chunk,sensor_noise,moderate
M4,30,/robot_pose,2999.216,3049.372757453932,3055.2712,41.4101,144,0,1,0,31.4697,213.7507,pose_state,sensor_noise,moderate
M4,30,/head_cmd,3010.0,3104.0722182312393,3070.2685,46.3477,287,0,1,0,31.4697,213.7507,gaze_adjust,sensor_noise,moderate
M4,30,/speech_cmd,3012.0,3050.886132818778,3070.9802,43.6835,249,0,1,0,31.4697,213.7507,comfort_prompt,sensor_noise,moderate
M4,30,/event_log,3014.0,3041.120859003556,3060.9518,32.7061,268,0,1,0,31.4697,213.7507,sync_tick,sensor_noise,moderate
M4,30,/system_health,3016.0,3044.6670746874106,3067.3816,37.0636,234,0,1,0,31.4697,213.7507,system_ok,sensor_noise,moderate
M4,31,/camera/image_raw,3090.6007,3159.7550022823602,3150.4824,45.7145,260,0,1,0,29.553,207.7048,rgb_frame,sensor_noise,moderate
M4,31,/audio/stream,3105.3719,3155.637751265608,3158.9522,39.01,336,0,1,0,29.553,207.7048,wav_chunk,sensor_noise,moderate
M4,31,/robot_pose,3097.1814,3136.4133221329407,3155.2948,43.364,292,0,1,0,29.553,207.7048,pose_state,sensor_noise,moderate
M4,31,/head_cmd,3110.0,3150.72127949199,3158.7507,35.2516,243,0,1,0,29.553,207.7048,gaze_adjust,sensor_noise,moderate
M4,31,/speech_cmd,3112.0,3147.6219145827613,3163.2175,37.8691,143,0,1,0,29.553,207.7048,comfort_prompt,sensor_noise,moderate
M4,31,/event_log,3114.0,3166.7124430614062,3163.3812,35.3864,251,0,1,0,29.553,207.7048,sync_tick,sensor_noise,moderate
M4,31,/system_health,3116.0,3213.919078922334,3167.8635,37.6003,229,0,1,0,29.553,207.7048,system_ok,sensor_noise,moderate
M4,32,/camera/image_raw,3207.634,3269.25815930246,3260.5541,39.7086,249,0,1,0,30.2235,205.0742,rgb_frame,sensor_noise,moderate
M4,32,/audio/stream,3198.707,3246.1239067280676,3250.3033,37.0907,175,0,1,0,30.2235,205.0742,wav_chunk,sensor_noise,moderate
M4,32,/robot_pose,3203.4817,3243.6421412252166,3258.2696,40.13,310,0,1,0,30.2235,205.0742,pose_state,sensor_noise,moderate
M4,32,/head_cmd,3210.0,3234.833398526073,3261.2288,37.0146,267,0,1,0,30.2235,205.0742,gaze_adjust,sensor_noise,moderate
M4,32,/speech_cmd,3212.0,3283.466115165255,3271.2747,46.2597,201,0,1,0,30.2235,205.0742,comfort_prompt,sensor_noise,moderate
M4,32,/event_log,3214.0,3289.5174752105936,3279.2706,51.2891,142,0,1,0,30.2235,205.0742,sync_tick,sensor_noise,moderate
M4,32,/system_health,3216.0,3257.3511820595654,3265.7259,37.741,270,0,1,0,30.2235,205.0742,system_ok,sensor_noise,moderate
M4,33,/camera/image_raw,3305.6685,3374.777611692967,3354.9551,35.2691,210,0,1,0,31.016,204.0994,rgb_frame,sensor_noise,moderate
M4,33,/audio/stream,3292.7067,3344.4665248999318,3345.2756,39.3799,268,0,1,0,31.016,204.0994,wav_chunk,sensor_noise,moderate
M4,33,/robot_pose,3297.6464,3363.550593237112,3352.2442,39.9585,268,0,1,0,31.016,204.0994,pose_state,sensor_noise,moderate
M4,33,/head_cmd,3310.0,3368.7137460365943,3364.4251,41.3822,285,0,1,0,31.016,204.0994,gaze_adjust,sensor_noise,moderate
M4,33,/speech_cmd,3312.0,3360.0434541622026,3365.2987,39.2319,318,0,1,0,31.016,204.0994,comfort_prompt,sensor_noise,moderate
M4,33,/event_log,3314.0,3346.4897769964655,3366.9586,37.6777,342,0,1,0,31.016,204.0994,sync_tick,sensor_noise,moderate
M4,33,/system_health,3316.0,3368.946941337472,3372.9821,43.5666,124,0,1,0,31.016,204.0994,system_ok,sensor_noise,moderate
M4,34,/camera/image_raw,3407.5518,3473.365512040107,3460.8285,38.6567,189,0,1,0,31.2909,206.5876,rgb_frame,sensor_noise,moderate
M4,34,/audio/stream,3400.8911,3443.6600679858107,3455.8778,39.9154,268,0,1,0,31.2909,206.5876,wav_chunk,sensor_noise,moderate
M4,34,/robot_pose,3396.274,3461.532445120857,3456.7239,45.343,256,0,1,0,31.2909,206.5876,pose_state,sensor_noise,moderate
M4,34,/head_cmd,3410.0,3433.517154123568,3454.3218,31.0064,301,0,1,0,31.2909,206.5876,gaze_adjust,sensor_noise,moderate
M4,34,/speech_cmd,3412.0,3472.1933500503465,3460.091,34.1523,276,0,1,0,31.2909,206.5876,comfort_prompt,sensor_noise,moderate
M4,34,/event_log,3414.0,3477.8645440568193,3473.9716,46.2316,217,0,1,0,31.2909,206.5876,sync_tick,sensor_noise,moderate
M4,34,/system_health,3416.0,3446.505606340943,3470.6243,40.1436,246,0,1,0,31.2909,206.5876,system_ok,sensor_noise,moderate
M4,35,/camera/image_raw,3507.3449,3559.320038576611,3565.6714,44.0074,303,0,1,0,30.4897,207.8793,rgb_frame,sensor_noise,moderate
M4,35,/audio/stream,3493.6068,3563.797736367731,3549.533,41.425,218,0,1,0,30.4897,207.8793,wav_chunk,sensor_noise,moderate
M4,35,/robot_pose,3500.6008,3528.0637142682417,3553.9058,38.1255,294,0,1,0,30.4897,207.8793,pose_state,sensor_noise,moderate
M4,35,/head_cmd,3510.0,3539.279595704751,3560.9014,36.5567,113,0,1,0,30.4897,207.8793,gaze_adjust,sensor_noise,moderate
M4,35,/speech_cmd,3512.0,3561.101854813843,3565.3216,38.3528,248,0,1,0,30.4897,207.8793,comfort_prompt,sensor_noise,moderate
M4,35,/event_log,3514.0,3605.520153147779,3566.9071,41.1202,232,0,1,0,30.4897,207.8793,sync_tick,sensor_noise,moderate
M4,35,/system_health,3516.0,3557.895294487289,3572.5739,42.0017,313,0,1,0,30.4897,207.8793,system_ok,sensor_noise,moderate
M4,36,/camera/image_raw,3598.5282,3651.691931992539,3644.1088,32.2488,346,0,1,0,29.775,205.4676,rgb_frame,sensor_noise,moderate
M4,36,/audio/stream,3598.6748,3653.9151373368245,3651.6087,38.558,225,0,1,0,29.775,205.4676,wav_chunk,sensor_noise,moderate
M4,36,/robot_pose,3593.3394,3627.2060417952202,3640.7663,32.478,125,0,1,0,29.775,205.4676,pose_state,sensor_noise,moderate
M4,36,/head_cmd,3610.0,3662.321500332128,3661.5774,37.4211,269,0,1,0,29.775,205.4676,gaze_adjust,sensor_noise,moderate
M4,36,/speech_cmd,3612.0,3652.673376082291,3661.464,36.7344,207,0,1,0,29.775,205.4676,comfort_prompt,sensor_noise,moderate
M4,36,/event_log,3614.0,3656.2047137779027,3664.2267,36.6452,314,0,1,0,29.775,205.4676,sync_tick,sensor_noise,moderate
M4,36,/system_health,3616.0,3632.882905750084,3665.2266,34.7858,265,0,1,0,29.775,205.4676,system_ok,sensor_noise,moderate
M4,37,/camera/image_raw,3706.7232,3752.2061477724064,3752.7354,33.9228,278,0,1,0,29.8106,210.2163,rgb_frame,sensor_noise,moderate
M4,37,/audio/stream,3698.9349,3768.777983119206,3755.1747,41.6593,224,0,1,0,29.8106,210.2163,wav_chunk,sensor_noise,moderate
M4,37,/robot_pose,3703.9557,3762.882763946034,3763.6812,45.8935,281,0,1,0,29.8106,210.2163,pose_state,sensor_noise,moderate
M4,37,/head_cmd,3710.0,3783.9422396948034,3767.8881,42.3131,236,0,1,0,29.8106,210.2163,gaze_adjust,sensor_noise,moderate
M4,37,/speech_cmd,3712.0,3771.7676940270103,3762.3233,37.3218,349,0,1,0,29.8106,210.2163,comfort_prompt,sensor_noise,moderate
M4,37,/event_log,3714.0,3766.548456486056,3770.1827,41.6202,443,0,1,0,29.8106,210.2163,sync_tick,sensor_noise,moderate
M4,37,/system_health,3716.0,3757.9321400458775,3770.3929,41.2348,244,0,1,0,29.8106,210.2163,system_ok,sensor_noise,moderate
